x,y,z,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
102.0423965,30.6575775,1968.565,1.929,-4.25,0.79,-0.479,0.693,-0.9920000000000002,-4.443,-6.532,1.55,1.942,9.788,1.133,0.68,2.86,-3.678,-0.611,2.261,3.431,1.075,0.753,-4.413
102.0424271,30.6575832,1968.06,3.034,0.9,1.225,1.619,-0.747,1.505,-0.438,-1.409,-0.177,3.639,-8.878999999999998,-0.877,-0.549,1.765,-1.029,-0.902,0.125,4.386,1.095,0.907,-2.766
102.0399246,30.6573372,2140.952,5.64,4.537,3.63,3.611,2.515,2.399,1.325,0.621,0.465,-0.07399999999999998,-0.704,-1.043,-1.925,-2.335,-2.987,-3.705,-4.325,-4.589,-4.846,-5.394,-6.087
102.0410309,30.6575031,2069.034,13.93,9.834,3.948,8.666,-4.022,1.462,0.07,1.461,-0.505,1.131,-8.823,-7.995,-4.427,0.167,-5.671,-4.716,-5.753,-5.058,-4.705,-2.512,-0.988
102.041893,30.6576309,2073.353,4.776,16.522,4.684,5.915,2.464,1.193,4.187,-0.443,3.939,-0.7209999999999999,2.805,2.686,-1.266,-3.908,-5.173,-10.492,-11.798,-9.621,-9.448,-12.134,-10.079
102.04422,30.6579781,1939.204,-7.676,-0.288,-3.707,-3.929,-11.702000000000004,-8.467,-4.887,-3.575,0.148,2.776,8.008,6.857,-0.587,4.079,7.074,2.589,4.842,6.84,7.905999999999999,8.906,5.929
102.041626,30.6577187,2071.662,6.687,-1.32,3.469,1.758,2.25,2.479,0.9910000000000002,0.185,-5.501,3.723,-2.855,-4.159,-1.452,-4.209,-0.132,-1.046,0.491,-0.49,0.244,2.326,-4.687
102.0435028,30.657999,1890.427,1.911,1.181,0.647,1.001,0.651,0.908,0.207,-0.125,0.092,-0.07399999999999998,-0.331,-0.298,-0.434,-0.471,-0.75,-1.095,-1.342,-1.233,-1.1170000000000002,-1.292,-1.612
102.044754,30.6581841,1916.993,-5.089,-5.119,-4.953,-3.899,-2.849,-1.892,-1.893,-1.525,-0.608,-0.07399999999999998,0.369,1.102,2.366,3.029,3.45,3.805,4.257,5.067,5.883,6.408,6.788
102.04518890000001,30.6582489,1839.709,2.828,1.889,2.588,-8.509,2.388,1.125,1.314,0.962,1.514,1.605,1.203,-0.778,0.115,0.413,-1.131,-1.625,-2.259,-1.807,-0.8519999999999999,-1.033,-1.453
102.0402298,30.6576385,2170.148,-0.256,-0.769,-1.087,-0.516,-0.433,0.041,-0.444,-0.558,-0.125,-0.07399999999999998,-0.114,0.13600000000000004,0.433,0.613,0.55,0.422,0.391,0.717,1.05,1.092,0.988
102.0405197,30.6576824,2093.752,8.292,6.924,5.751,5.467,3.841,3.46,2.121,1.151,0.73,-0.07399999999999998,-0.969,-1.574,-2.986,-3.661,-4.578,-5.561,-6.447,-6.976,-7.498,-8.311,-9.269
102.0409241,30.6577415,2103.706,-1.188,1.822,6.916,4.17,10.512,4.098,6.144,0.551,1.937,2.108,3.281,6.198,-4.173,-8.563,-1.147,-5.875,-6.388,-7.479,-6.031,-11.207,-12.619
102.0443268,30.658247,1877.288,6.34,-6.374,-3.731,2.962,8.673999999999998,2.676,6.51,-1.575,-2.644,-5.332,-8.415,-4.051,1.589,-1.399,-3.119,0.945,-0.502,-1.482,-1.472,0.248,2.297
102.0433578,30.6582317,1937.316,4.541,4.809,8.461,7.479,1.692,4.147,1.419,-0.404,-0.9920000000000002,-3.024,-1.007,-2.641,-0.572,-0.614,-2.341,-2.371,-10.127,-2.996,-6.271,-13.676,-6.268
102.0444717,30.6583977,1893.159,-10.579,0.092,-0.781,-7.817,-6.749,1.457,-8.785,2.413,2.598,4.963,5.001,1.265,2.859,4.09,4.24,2.968,3.561,4.958,5.827,3.179,3.506
102.0451965,30.6585064,1843.085,6.159,1.185,0.327,8.367,1.027,1.253,3.388,-0.861,-2.198,0.771,-0.295,1.989,-2.509,-3.626,-1.533,-2.439,-3.256,-3.905,-4.666,-4.787,-4.546
102.04333500000001,30.6583557,1932.908,7.4,6.149,1.116,7.03,3.268,2.765,-0.151,-2.545,-1.349,-3.866,-1.009,-1.845,-0.88,-2.662,-2.872,-1.456,-9.856,-2.913,-3.835,1.85,-11.964
102.0448151,30.6585751,1901.112,-7.689,-4.538,-13.196,-1.677,-0.106,0.171,1.528,2.096,-2.616,-0.9930000000000002,-1.065,1.657,2.632,2.028,-0.815,2.893,2.129,3.307,7.703,12.433,10.181
102.04488370000001,30.6585865,1905.868,-5.406,-4.086,-4.161,0.62,-0.602,-1.886,-4.522,1.069,-2.766,-3.169,2.028,1.455,1.288,0.879,4.196,2.383,3.596,4.534,6.365,1.402,4.07
102.0448761,30.6585846,1872.68,1.456,-3.468,5.399,-8.101,-6.026,-2.51,-1.598,-7.014,3.922,3.939,-0.217,-0.531,1.728,4.366,4.793,3.601,4.146,4.095,-0.047,1.399,1.761
102.045105,30.6586189,1873.479,1.875,6.994,4.986,4.537,1.974,3.074,-3.498,1.344,2.831,-3.021,-2.644,-4.698,-0.771,-0.248,-3.545,-3.625,-3.357,-3.179,-3.312,-4.287,-6.072
102.041214,30.6581669,2090.545,7.804,6.485,5.361,5.126,3.597,3.265,1.974,1.054,0.682,-0.07399999999999998,-0.92,-1.476,-2.791,-3.417,-4.286,-5.22,-6.057,-6.537,-7.01,-7.774,-8.683
102.0426178,30.6583767,2011.172,-2.761,-2.284,-3.297,-2.669,-7.023,-6.134,-2.136,6.842,-4.316,10.314,-5.732,2.035,-2.674,1.94,4.42,8.362,5.198,7.884,12.068,0.775,2.834
102.0431747,30.6584587,1977.377,4.119,5.864,6.287,-2.16,5.586,1.673,6.295,5.136,3.545,8.125999999999998,-2.01,-2.862,-6.828,-4.32,-2.366,-10.699,5.735,-10.834,-4.964,-6.166,-6.523
102.0376282,30.6577606,2219.12,5.045,7.264,4.879,11.921,8.301999999999998,3.704,0.04,1.51,-1.632,3.387,-5.694,1.47,-4.783,-1.226,-7.804999999999999,-10.087,-7.368999999999998,-7.407,-5.325,-5.593,-7.496
102.04255680000001,30.6584949,1970.15,6.104,4.409,0.813,2.966,1.887,3.862,0.574,-3.429,-0.579,-10.607,5.094,-6.101,0.326,-1.475,4.818,-5.734,-6.682,-7.92,-5.681,-2.105,-1.515
102.0428085,30.6585312,1964.684,1.629,3.203,6.449,1.101,8.903,2.934,2.107,-2.206,6.72,-0.393,1.286,3.064,0.546,-1.957,-11.737,-5.335,-3.54,-4.508,-11.213,-4.881,-8.792
102.04296110000001,30.6585541,1954.316,13.108,6.674,3.877,13.062,-0.575,9.394,2.003,-1.875,-2.313,-2.381,-5.277,-6.042,-5.783,-4.426,0.46,-7.272999999999999,-12.935,-7.621,-3.734,-6.781,-5.06
102.0430832,30.6585732,1959.999,12.755,8.509,2.725,7.383,3.033,-1.738,-5.108,4.106,0.86,-4.071,2.999,8.282,2.037,-3.565,-14.43,-0.117,-6.043,-3.289,-15.354,-13.43,-13.087
102.03761290000001,30.6578865,2247.94,11.509,8.102,7.755,4.792,4.702,4.279,4.998,2.8,3.543,-0.323,1.294,-3.351,-4.766,-7.14,-5.883,-4.839,-9.102,-8.801,-12.364,-11.707,-13.139
102.03768160000001,30.657896,2236.637,7.59,6.855,4.649,5.491,6.76,4.255,3.256,2.007,0.987,1.706,-0.642,-1.938,-4.901,-2.01,-5.901,-8.342,-7.068,-7.785,-6.601,-7.88,-9.942
102.0377502,30.6579075,2230.553,10.921,7.482,6.704,6.6,2.06,3.173,1.949,0.064,0.476,-0.216,1.594,-1.63,-3.341,-3.57,-4.451,-5.668,-6.708,-9.403,-8.093,-11.128,-9.711
102.0377731,30.6579113,2228.623,9.938,10.203,6.326,0.985,0.874,4.114,-0.189,2.957,-1.324,-0.217,-0.625,-0.486,0.372,-4.314,-2.077,-4.335,-8.527,-6.566,-7.929,-10.984000000000002,-8.609999999999998
102.0435562,30.6587715,1937.124,5.062,4.017,3.168,3.206,2.226,2.168,1.152,0.505,0.407,-0.07399999999999998,-0.646,-0.928,-1.694,-2.046,-2.641,-3.3,-3.863,-4.069,-4.268,-4.758,-5.393
102.0375137,30.657999,2240.932,11.613,5.573,7.871,6.769,3.948,6.101,3.836,1.935,2.222,-1.508,-7.990999999999999,-2.973,-3.362,-4.829,-3.529,-3.239,-3.478,-7.562,-12.31,-10.622,-14.885
102.0376892,30.6580257,2240.321,7.386999999999999,8.027,7.124,7.221,4.708,3.092,2.282,0.339,1.847,-1.915,1.726,-2.991,-3.081,-4.826,-5.76,-6.282,-7.915,-7.588,-8.413,-9.277,-10.158
102.0377274,30.6580315,2240.51,11.225,9.57,7.657,5.353,3.153,2.684,3.202,-0.424,0.48,-1.707,0.926,-2.384,-2.964,-5.739,-5.741,-7.043,-7.916,-8.160999999999998,-7.876999999999998,-9.017,-10.756
102.0430222,30.6588192,1930.447,1.71,-7.261,3.821,-1.449,4.141,5.107,7.551999999999999,-3.754,-1.66,2.635,-2.259,-4.759,-3.093,1.593,3.238,-0.746,-2.26,-3.755,1.589,-0.061,0.8449999999999999
102.0455322,30.659193,1859.631,-11.825,2.158,-14.782,-7.401,5.177,0.759,4.371,2.532,7.384999999999998,-3.026,-1.996,1.166,2.156,4.631,4.718,0.8519999999999999,-0.269,-1.635,5.663,6.472,0.214
102.042244,30.6588306,2025.478,1.916,1.185,0.65,1.004,0.653,0.91,0.208,-0.12400000000000003,0.09300000000000003,-0.07399999999999998,-0.331,-0.298,-0.436,-0.473,-0.753,-1.098,-1.346,-1.237,-1.122,-1.297,-1.617
102.0429916,30.6589413,1956.364,3.227,15.276,2.011,2.345,-0.819,0.056,-2.662,2.223,1.667,-1.067,2.606,-0.8479999999999999,1.828,-6.24,-3.224,-6.552,-5.741,-3.853,-4.296,-4.204,-6.929
102.0437698,30.6590576,1927.22,2.819,1.998,1.3730000000000002,1.636,1.105,1.271,0.479,0.057,0.183,-0.07399999999999998,-0.421,-0.479,-0.797,-0.925,-1.295,-1.73,-2.069,-2.05,-2.025,-2.291,-2.702
102.0446472,30.6591892,1950.077,-10.307,2.76,-5.713,4.492,4.686,-7.894999999999999,4.18,-8.082,-6.3,-7.657,0.216,10.581,9.081,1.33,1.956,-2.213,0.949,0.756,3.458,2.831,-0.257
102.0402832,30.6586666,2156.332,-0.441,-0.935,-1.235,-0.645,-0.525,-0.033,-0.499,-0.595,-0.143,-0.07399999999999998,-0.096,0.173,0.507,0.705,0.661,0.552,0.539,0.884,1.235,1.295,1.21
102.0452728,30.6594086,1831.548,9.293,-0.381,4.362,-3.176,4.744,-0.938,0.821,0.051,0.573,-3.079,-3.557,-1.435,-3.296,-0.57,-2.692,-1.526,-2.47,-1.211,-1.749,-1.984,-1.88
102.0453491,30.65942,1831.727,8.967,4.685,3.829,11.699,2.384,0.134,-0.473,0.743,-1.39,0.604,-1.973,-1.157,-4.169,-4.181,-4.305,-5.107,-3.678,-4.558,-6.985,-5.735,-5.118
102.0453873,30.6594257,1826.484,7.357999999999999,3.308,0.667,9.768,2.461,1.264,-0.116,1.094,-1.493,0.8289999999999998,-1.344,0.936,-3.506,-3.74,-3.992,-4.468,-3.064,-5.845,-3.648,-5.511,-3.1
102.0454178,30.6594315,1826.505,-4.776,-0.038,0.055,-11.082,-7.434,3.781,-0.536,0.172,6.914,2.64,2.059,0.424,2.429,0.05,2.043,2.97,3.458,3.939,1.436,0.587,0.98
102.0454559,30.6594353,1849.717,-2.892,-2.865,2.431,-7.401,-8.256999999999998,3.618,0.972,1.456,-14.245,2.343,6.693,0.032,6.101,3.213,3.243,2.279,3.866,2.223,6.756,0.495,1.33
102.04032900000001,30.6588001,2108.907,1.604,0.905,0.401,0.786,0.497,0.785,0.114,-0.186,0.062,-0.07399999999999998,-0.3,-0.236,-0.311,-0.317,-0.566,-0.88,-1.097,-0.957,-0.81,-0.954,-1.243
102.0430145,30.6592007,1945.121,6.097,4.949,3.996,3.931,2.744,2.582,1.462,0.712,0.511,-0.07399999999999998,-0.749,-1.135,-2.108,-2.564,-3.262,-4.025,-4.691,-5.0,-5.303,-5.897,-6.635
102.0444489,30.6594143,1903.084,5.202,0.7229999999999999,5.061,-4.821,-0.885,4.686,-0.219,2.924,2.647,3.315,0.342,-3.489,-2.677,-0.079,-2.152,0.345,-2.313,-2.301,-2.324,-4.069,-3.599
102.044281,30.6593876,1898.606,10.497,3.409,2.745,8.013999999999998,0.431,1.429,-1.039,4.135,2.63,1.953,-3.877,-6.65,-7.904,-4.234,-1.888,-2.603,-3.094,-2.967,-5.321,-3.529,-3.794
102.045578,30.6595821,1848.675,5.717,-6.938,-0.543,-0.165,2.701,8.089,-6.246,-6.169,1.44,4.77,0.8419999999999999,0.004,-1.454,0.253,2.628,-5.268,-0.371,-0.403,-0.303,3.953,3.385
102.0434799,30.6593971,1909.858,5.947,3.175,3.723,5.668,3.691,1.352,2.415,2.898,2.032,-2.473,0.208,-4.756,-2.821,-3.845,-5.285,-0.33,-3.29,-6.97,-6.276,-6.383,-5.974
102.0435181,30.6594028,1907.503,7.649,3.009,3.323,5.749,2.703,3.527,-0.95,2.605,2.011,-0.893,-0.735,-2.62,-5.365,-5.177,-3.419,-3.512,-4.909,-1.633,-4.265,-5.35,-6.763
102.0435867,30.6594124,1927.715,3.429,6.806,5.137,0.283,2.626,2.041,3.521,-2.649,-2.288,1.901,-2.983,5.775,3.269,1.18,-3.139,-4.107,-3.855,-8.009,-5.69,-6.481,-8.396
102.0441055,30.6594887,1882.352,0.295,2.462,-2.683,-4.045,-4.631,-0.985,4.589,5.958,-2.752,8.16,9.948,0.375,-3.879,-0.685,1.665,0.501,-2.38,-3.921,1.035,-0.577,-1.057
102.044426,30.6595383,1898.071,2.29,2.079,2.625,-3.764,0.551,5.739,2.513,2.22,-0.294,1.955,3.859,-2.35,-0.4,-0.352,-2.332,-2.328,-4.641,-4.275,-2.082,-3.975,-2.353
102.0450134,30.6596241,1844.36,3.467,4.752,1.79,4.107,1.61,2.492,2.763,1.148,0.966,-0.043,-1.829,1.051,-2.421,-2.178,-2.402,-3.189,-3.463,-6.766,-3.201,-5.119,-5.363
102.045372,30.6596775,1855.372,-5.891,4.614,2.463,13.433,4.8,-4.221,3.443,-1.908,4.614,-2.217,-0.654,0.533,-1.45,-2.061,-3.512,0.927,-7.713,-2.274,-6.263,-4.102,-5.225
102.0453339,30.6596737,1827.985,12.806,2.334,-1.191,10.457,2.512,0.279,3.126,-1.04,-0.264,-3.138,-2.963,-0.913,-3.305,-2.706,-5.528,-2.527,-4.318,-5.231,-7.554,-4.713,-4.461
102.0393906,30.6589146,2082.575,10.563,1.566,4.919,9.545000000000002,0.267,6.617,1.467,1.732,1.283,-4.509,-1.336,-1.323,-5.919,-6.699,-11.596,-6.001,-5.343,-5.461,-6.094,-6.71,1.641
102.0429916,30.6594524,1882.905,5.597,6.392,1.858,1.47,-0.151,3.45,-0.654,-1.952,-0.8289999999999998,2.988,0.913,-1.534,-2.874,-0.462,2.321,-10.329,-6.442,0.625,-1.861,-2.146,-2.156
102.0440216,30.659605,1850.207,2.523,-2.031,-0.588,5.426,4.471,-1.2440000000000002,-6.961,-6.71,2.336,-8.202999999999998,-9.146,3.492,1.907,1.737,-1.05,-2.035,3.183,2.817,-1.374,4.493,0.257
102.0448761,30.6597328,1837.101,3.555,1.234,-0.315,3.468,2.896,0.813,3.336,2.358,-0.818,-0.54,-0.934,1.431,-2.696,-1.277,-1.959,-1.837,-2.882,-3.405,-3.448,-4.411,-3.479
102.0449142,30.6597366,1835.037,3.056,1.262,0.03,4.198,2.446,1.63,3.025,1.693,-0.633,-0.667,-1.127,1.147,-2.69,-0.9910000000000002,-2.156,-1.88,-2.531,-4.574,-2.396,-4.294,-3.582
102.04502110000001,30.6597538,1847.526,2.901,6.478,5.297,-5.555,-0.202,-6.791,-6.618,-4.755,3.68,3.082,1.442,-5.477,3.659,1.462,0.802,-1.082,0.916,1.531,-0.102,2.962,0.16
102.0450592,30.6597595,1850.432,1.067,8.234999999999998,7.426,-1.803,-2.592,-6.935,-5.179,-5.837,2.204,2.26,1.596,-5.831,3.793,1.305,0.576,-1.822,-0.59,1.432,-1.093,2.694,0.56
102.0450897,30.6597633,1839.335,2.279,2.028,1.179,-0.544,2.631,4.492,4.272,5.427,-0.853,-0.8489999999999999,-1.821,-1.818,-2.039,-2.051,-2.03,-1.869,-3.532,-2.527,-4.045,-3.973,-3.94
102.0452957,30.6597939,1817.856,11.72,3.646,4.994,1.882,4.626,2.235,8.593,3.565,-5.952,-1.127,-2.433,4.058,-4.921,-5.306,-4.723,-5.138,-5.003,-7.259,-5.938,-7.763,-10.368
102.0377426,30.6587982,2166.161,4.703,3.694,2.88,2.955,2.046,2.024,1.044,0.433,0.371,-0.07399999999999998,-0.61,-0.856,-1.55,-1.867,-2.425,-3.049,-3.576,-3.745,-3.909,-4.363,-4.962
102.0395432,30.6590652,2052.021,6.239,6.105,5.547,4.55,4.914,2.761,2.872,3.043,-0.906,-0.788,1.176,-3.241,-2.501,-1.861,-3.341,-2.496,-7.684,-9.916,-6.77,-8.407,-9.158
102.0395737,30.659071,2050.038,6.438,6.3,5.027,3.867,2.979,2.676,1.913,3.477,-1.382,0.095,1.697,-2.862,-2.261,-1.488,-2.864,-1.778,-6.752,-9.639,-5.91,-8.108,-9.0
102.0410004,30.6592827,2016.509,6.866,5.64,4.61,4.469,3.128,2.89,1.693,0.866,0.588,-0.07399999999999998,-0.8259999999999998,-1.288,-2.416,-2.948,-3.723,-4.563,-5.306,-5.692,-6.072,-6.742,-7.557
102.0411377,30.6593037,1993.251,3.271,6.178,11.159,9.509,1.092,-4.742,-7.897999999999999,0.059,2.417,4.679,-0.901,-9.16,-3.739,-2.096,-3.786,-2.767,-2.298,0.753,-6.226,0.978,-1.823
102.0413284,30.6593323,1968.768,5.407,1.318,1.349,1.891,2.908,6.096,4.638,0.147,1.619,-0.578,-0.693,0.273,-1.077,-1.634,-12.407,-4.166,-2.277,-3.139,-1.396,-5.954,-4.481
102.0413971,30.6593418,1971.446,7.324,4.374,0.549,1.924,4.156,3.585,3.21,1.797,-3.309,-4.059,-0.042,2.697,-0.01,-2.712,2.462,-3.732,-6.91,-9.512,-7.585,-7.864,-5.11
102.04399110000001,30.659729,1857.825,-0.9950000000000002,-0.578,0.9950000000000002,1.711,-0.514,2.465,0.686,-2.257,0.104,0.183,-1.199,-1.523,3.113,-0.875,-0.226,1.126,-0.934,1.483,0.581,-4.036,0.034
102.0441818,30.6597557,1877.579,5.798,4.679,3.756,3.721,2.594,2.463,1.3730000000000002,0.652,0.481,-0.07399999999999998,-0.719,-1.075,-1.989,-2.414,-3.082,-3.815,-4.451,-4.731,-5.004,-5.567,-6.276
102.0447083,30.6598358,1842.753,8.012,2.843,2.752,-1.495,-1.313,7.88,0.391,-1.124,0.049,-1.235,6.017,-0.636,0.035,-4.009,-2.512,-3.581,-4.24,-4.036,-4.025,-5.037,-8.027
102.0448532,30.6598549,1832.988,4.147,1.011,-1.735,3.447,2.156,0.574,1.811,3.004,-1.461,-1.193,-0.436,1.247,-2.753,-0.589,-1.514,-1.918,-2.706,-1.887,-2.815,-3.93,-2.419
102.04488370000001,30.6598606,1834.401,3.846,0.8409999999999999,-0.73,3.947,1.791,1.596,1.756,2.251,-1.31,-0.87,-0.261,0.9900000000000002,-2.664,-0.927,-2.473,-1.813,-2.41,-2.983,-2.174,-3.616,-2.886
102.0449219,30.6598663,1836.771,2.988,1.901,0.296,4.662,1.584,2.45,2.214,1.259,-0.149,-0.422,-0.962,1.189,-2.473,-1.086,-3.305,-1.913,-1.971,-5.785,-1.661,-3.886,-4.08
102.0450287,30.6598835,1872.264,2.147,2.063,6.92,-3.739,0.241,16.032,-8.368999999999998,-5.054,3.625,3.111,-0.697,-4.094,4.942,-0.804,-1.089,-5.209,-4.214,-1.27,-1.954,-1.54,-5.464
102.045105,30.659893,1826.069,5.952,-0.468,0.254,6.091,5.974,4.028,4.211,0.518,2.318,-1.459,-3.635,-3.271,-6.043,-2.398,0.389,-5.423,-2.64,-3.618,-2.473,-7.061,-4.696
102.0453415,30.6599274,1823.788,1.504,10.707,15.387,4.695,3.043,4.238,-10.091,3.495,-0.665,0.637,2.009,3.985,-0.712,-4.25,-4.631,-5.946,-9.05,-6.006,-9.262,-9.121,-10.447
102.035553,30.6585999,2321.486,8.028,6.686,5.54,5.283,3.709,3.355,2.042,1.098,0.704,-0.07499999999999998,-0.942,-1.521,-2.881,-3.529,-4.42,-5.376,-6.236,-6.738,-7.234,-8.019999999999998,-8.952
102.0392151,30.6591454,2072.763,7.029,3.897,4.062,3.786,3.559,0.646,3.057,-1.463,-0.343,-1.634,-2.675,-0.487,-0.751,-3.266,-4.496,-2.883,-2.931,-0.281,-3.833,-5.886,-10.201
102.0392532,30.6591492,2073.965,7.695999999999999,3.312,4.734,3.857,3.575,1.158,1.0,-0.971,-0.08999999999999998,-3.087,-2.334,-1.116,-1.19,-3.415,-4.508,-3.233,-2.806,-0.25,-4.231,-5.832,-8.657999999999998
102.0394669,30.6591816,2059.801,2.959,12.753,2.87,-3.489,2.029,3.645,-0.711,2.615,3.974,11.285,0.44,1.505,-1.006,-2.267,5.237,-11.616,-2.43,-8.156,-12.103,-2.862,-8.833999999999998
102.04000850000001,30.6592617,2079.879,-2.205,-4.739,-4.406,5.689,-4.186,6.245,1.093,0.386,-8.493,-1.93,0.622,5.138,-0.378,6.145,3.712,1.74,-0.659,0.582,1.688,-0.08,-5.749
102.0424652,30.6596279,1896.158,2.34,5.106,2.86,4.679,-1.1230000000000002,1.194,-3.944,0.408,2.101,0.657,0.396,-1.2460000000000002,-0.356,0.02,-1.439,-1.58,0.467,-4.473,-3.517,-4.338,-6.327
102.0446548,30.6599541,1829.254,5.369,2.033,0.24,1.489,1.698,-0.513,-0.157,1.326,-0.428,-0.031,-0.9890000000000002,-0.353,-1.142,-0.494,-1.315,-1.332,-2.386,-1.136,-3.307,-2.763,-2.037
102.0395126,30.6593151,2081.458,9.118,8.29,6.456,15.477,2.46,4.665,6.225,-0.041,-2.141,1.982,0.16,-2.194,-5.226,-3.482,-11.362,-2.326,-14.193,-9.241,-3.085,-12.169,-14.643
102.0397339,30.6593494,2017.03,3.532,5.482,2.715,-3.545,3.473,-0.986,-1.642,-0.052,6.16,0.693,-2.913,-4.873,2.244,-6.287,0.397,-0.338,-1.543,-2.289,-3.095,-1.964,-0.257
102.0411606,30.6595612,1973.888,4.377,2.468,-1.685,4.166,2.266,3.708,2.058,-0.862,5.022,-1.601,-2.045,-1.54,-3.068,-2.169,-4.603,-4.145,-2.05,-0.948,-1.266,-3.43,-5.184
102.0411453,30.6595592,1971.053,6.253,4.925,1.382,0.405,-0.022,1.17,0.215,-2.134,-0.456,-3.502,-0.213,1.69,-0.585,-1.363,3.607,-3.985,-2.571,-2.701,-1.64,-5.515,-7.559
102.0412521,30.6595745,1966.81,3.668,8.358,1.828,4.079,2.527,-0.674,0.793,5.498,-1.108,4.127,1.024,-0.639,-1.082,-1.764,-0.864,-0.561,-7.873,-6.071,-8.181,-5.842,-7.732999999999999
102.0424423,30.6597519,1897.951,3.073,4.459,2.553,2.809,-0.219,1.008,-2.972,0.589,1.508,0.676,0.344,-2.333,0.025,-0.622,-0.347,-1.885,0.317,-3.732,-3.336,-4.303,-4.821
102.042511,30.6597614,1908.598,4.642,-1.344,0.8319999999999999,-0.114,9.118,1.947,9.124,-0.901,-2.124,-2.06,-2.474,-0.458,-2.594,-3.281,-3.599,-3.642,-11.008,2.387,-2.53,-0.75,-1.419
102.0441971,30.6600132,1845.308,2.271,1.505,0.934,1.252,0.8309999999999998,1.052,0.315,-0.053,0.128,-0.07399999999999998,-0.367,-0.369,-0.578,-0.651,-0.966,-1.346,-1.63,-1.557,-1.477,-1.688,-2.043
102.0445938,30.6600723,1832.538,4.197,1.147,5.672,3.799,1.301,-0.389,1.407,-1.168,0.565,-0.282,-4.973,-0.916,-2.661,-2.732,-1.299,-0.8279999999999998,-1.771,-0.493,-2.415,-2.66,-3.38
102.0389175,30.6593552,2046.019,4.885,2.781,3.263,4.559,4.844,3.572,-2.056,-2.586,6.202,-4.695,-4.122,-1.013,-3.52,-0.187,1.072,-6.838,-5.955,-7.594,-5.126,-6.508,3.01
102.0394745,30.6594372,2049.384,5.237,1.743,4.351,5.445,1.12,0.79,3.524,1.26,-2.593,0.475,1.752,0.969,-7.261,3.57,-5.233,-5.439,-3.388,-4.378,-2.361,-4.553,-6.534
102.0395126,30.6594429,2012.95,4.299,3.451,1.658,3.083,2.209,2.045,0.302,-0.921,0.923,-0.411,-0.119,-0.113,0.733,-3.733,-3.849,-3.241,-3.589,-2.508,-4.238,-3.587,-1.897
102.041069,30.6596756,1944.969,2.632,-2.482,15.653,1.73,1.67,2.004,-0.8269999999999998,-2.497,-0.87,2.906,-1.632,-4.43,-3.17,-1.321,-2.953,-1.328,-0.079,-2.758,-3.673,-1.816,-2.09
102.0411606,30.6596889,1954.636,5.88,6.679,-1.998,4.772,1.751,3.392,2.696,0.042,1.366,-0.715,-1.618,-0.783,-1.872,-3.455,-3.131,-6.418,-4.027,-4.509,-2.491,-3.149,-5.018
102.0423279,30.6598625,1895.422,4.445,2.673,1.826,1.428,-1.746,2.226,0.674,0.776,-0.43,0.429,-0.275,1.476,-1.553,-1.428,-1.729,-2.071,-0.629,-5.284,-1.943,-3.318,-2.108
102.0426712,30.659914,1850.497,1.874,1.397,-0.281,-0.7269999999999999,3.047,-4.233,-0.958,1.849,4.259,0.8469999999999999,-0.309,0.141,-1.541,-0.291,-1.993,-0.439,3.051,-2.264,-2.024,-2.725,-0.538
102.0432358,30.6599979,1887.338,2.964,2.349,2.105,11.875,-3.33,7.992,-0.213,-0.193,-4.506,7.623,1.34,1.458,-3.736,-11.144,-0.162,-7.811,-0.744,-1.65,-1.639,-0.523,-4.364
102.0433731,30.6600189,1815.661,5.186,3.909,2.651,-6.844,6.796,-4.445,1.925,0.809,5.123,-7.771,-2.434,-2.919,1.137,8.038,-3.935,2.592,-5.403,-4.712,-4.924,-6.822,-4.054
102.0428925,30.6600742,1871.423,5.12,4.402,4.039,4.203,-0.374,13.389,4.199,-0.897,-2.338,0.325,-0.734,-3.094,0.534,-3.514,-2.573,-5.09,-9.042,-5.426,-5.333,-5.346,-8.429999999999998
102.0390167,30.6596241,2020.201,8.355,6.543,5.65,5.145,3.365,3.254,2.336,0.878,0.9900000000000002,-0.128,-1.68,-1.221,-2.693,-3.693,-4.246,-5.687,-5.388,-6.591,-8.438,-7.847,-8.351
102.0416031,30.6600094,1908.965,5.186,4.129,3.267,3.293,2.288,2.218,1.189,0.53,0.42,-0.07399999999999998,-0.658,-0.953,-1.744,-2.109,-2.715,-3.387,-3.963,-4.181,-4.392,-4.895,-5.542
102.0426865,30.6601696,1869.298,11.505,4.953,5.558,7.671,5.325,-6.356,0.8259999999999998,0.483,0.628,-2.977,-3.21,-0.149,-8.731999999999998,-5.211,-3.197,-7.128,-1.14,-3.621,-2.561,-5.855,-5.364
102.04512020000001,30.6605339,1844.993,1.413,0.733,0.248,0.652,0.402,0.709,0.057,-0.224,0.043,-0.07399999999999998,-0.281,-0.198,-0.235,-0.222,-0.451,-0.746,-0.944,-0.785,-0.619,-0.744,-1.014
102.0389862,30.6597481,2018.216,6.718,5.944,4.643,4.731,3.561,3.061,1.452,1.122,0.32,-0.021,-0.106,-1.624,-2.675,-2.874,-4.003,-4.377,-6.296,-6.0,-5.047,-7.112,-8.372
102.0408554,30.6600246,1942.188,-6.221,-3.764,4.093,-7.202,4.684,3.232,8.349,-2.253,1.399,5.042,2.857,-1.515,1.2440000000000002,1.644,0.179,-2.559,0.858,0.098,-1.346,-1.928,-1.762
