x,y,z,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
102.0473251,30.6765385,1904.573,13.759,11.343000000000002,10.712,15.818,-3.257,0.192,-5.972,7.753,-10.718000000000002,-3.761,-5.421,-6.262,3.401,-7.165,-11.016,-2.59,-0.911,-1.757,-12.441,-13.0,-5.947
102.0475693,30.6765747,1882.624,8.125999999999998,-2.747,4.292,8.186,-4.224,-0.484,0.74,5.835,-0.407,-4.793,-0.8,-7.216,-4.442,-0.594,-5.229,3.284,-0.06,5.303,-10.933,-7.287,0.16
102.0476074,30.6765804,1873.901,7.65,-0.696,4.687,10.104,-3.184,-1.026,0.945,3.849,-0.535,-3.544,-0.056,-5.968,-4.568,-2.505,-4.599,0.633,-0.876,3.073,-10.843000000000002,-6.048,-0.373
102.0476456,30.6765862,1857.932,8.111,0.921,5.863,12.289,-1.966,-0.788,-0.455,2.989,3.141,-1.254,-0.335,-4.811,-4.48,-5.059,-4.968,0.689,-2.103,0.358,-15.05,-7.177,-1.922
102.0478363,30.6766148,1756.702,-0.259,2.021,-4.89,-1.009,8.396,-1.931,-1.738,-5.53,0.8419999999999999,8.583999999999998,6.95,1.774,10.189,4.655,-0.582,3.604,-6.73,-3.831,-10.517,2.137,-7.572
102.0565338,30.6779099,2607.266,1.98,6.568,-4.82,9.404000000000002,2.857,-1.077,2.307,-0.779,1.124,-1.327,0.0,-1.3650000000000002,1.589,-1.137,-4.445,-6.15,-2.211,10.516,-6.387,-6.391,-11.973
102.0525436,30.6773167,2131.286,5.015,5.559,7.364,10.64,-4.252,-2.759,4.307,-5.144,-4.92,-0.704,-0.094,-1.797,-6.608,3.515,3.018,-6.085,-5.151,-1.041,-3.926,-0.047,-9.014
102.057518,30.6780567,2543.035,-3.073,-1.745,-5.141,-9.266,7.211,-0.614,0.006,7.186,0.873,-4.43,4.252,7.368999999999998,-3.87,1.574,1.165,-5.163,-1.693,0.477,5.765,-7.202,4.853
102.0559845,30.6778278,2401.317,4.064,1.857,1.334,3.322,9.532,-0.283,16.219,5.095,-0.242,-12.515,-19.811,-4.625,-4.397,-1.525,-3.455,1.351,-4.452,-4.193,-1.87,-5.29,-5.058
102.05612180000001,30.6778488,2329.082,-3.778,0.008999999999999998,6.513,-6.318,-4.376,3.551,-4.182,-3.487,-7.450999999999999,12.037,-7.461,8.452999999999998,12.392,5.898,-1.491,-0.443,4.217,5.508,-3.676,-1.903,3.491
102.0562286,30.6778641,2410.577,8.657999999999998,-0.258,-5.827,9.456,0.741,2.876,-5.613,-2.337,3.347,7.83,10.967,-3.717,-4.027,-3.734,-0.196,-1.961,-3.335,-4.301,-1.744,-1.856,-5.434
102.0473099,30.6766644,1976.641,4.281,2.468,0.196,3.5,3.136,2.504,1.109,-0.091,0.705,0.8289999999999998,-0.451,-0.007,-1.258,-0.966,-2.128,-3.306,-3.334,-3.191,-3.658,-4.113,-4.95
102.0473404,30.6766682,1972.387,4.223,3.331,0.813,2.88,2.969,1.519,0.401,0.139,0.192,0.688,-0.395,0.01,-1.05,-1.156,-2.043,-3.766,-3.386,-3.119,-3.188,-3.697,-3.675
102.0473785,30.6766739,1971.719,4.597,3.139,1.306,2.109,2.401,1.194,-0.047,0.931,0.04,-0.14,-0.577,-0.335,-2.167,-1.112,-1.781,-3.553,-3.186,-2.329,-2.188,-3.118,-3.602
102.04741670000001,30.6766796,1966.585,4.303,2.38,1.525,1.879,2.08,0.87,0.491,0.202,-0.675,0.135,0.084,-0.43,-0.943,-1.03,-1.761,-2.896,-2.051,-2.225,-1.995,-3.928,-3.393
102.0474472,30.6766853,1969.631,4.318,2.085,1.569,1.708,1.728,1.473,1.277,0.65,-0.278,0.07399999999999998,-0.342,-0.873,-1.212,-1.125,-1.661,-1.996,-2.113,-2.591,-2.335,-4.099,-4.066
102.04748540000001,30.6766891,1964.045,4.572,2.014,1.505,2.533,2.016,1.799,0.926,0.256,0.189,0.072,-0.376,-0.634,-1.378,-1.309,-2.119,-2.222,-2.156,-3.064,-2.736,-3.964,-4.389
102.0475159,30.6766949,1965.347,4.546,1.143,0.875,2.798,2.339,2.322,0.484,-0.325,1.176,-0.365,-0.339,-0.471,-1.616,-1.484,-1.855,-1.976,-2.206,-2.635,-2.485,-3.864,-4.54
102.054184,30.6776886,2503.103,0.223,5.783,0.123,-0.819,7.928,2.73,2.569,-1.783,3.407,0.757,-0.097,2.641,1.343,-3.056,-1.941,-6.78,-2.753,-8.426,1.006,-7.668999999999999,-5.056
102.0542145,30.6776924,2497.7,2.132,5.934,1.43,-1.553,7.527,3.005,2.592,-1.592,4.142,1.051,-0.972,1.548,1.294,-3.784,-2.549,-5.394,-3.758,-8.652,0.025,-8.118999999999998,-5.328
102.0542526,30.6776981,2496.919,3.62,6.132,3.035,-3.292,6.613,4.008,2.46,-2.253,3.963,2.766,-1.107,0.788,2.801,-4.247,-2.859,-4.778,-3.862,-8.74,-0.971,-8.747,-5.42
102.0542831,30.6777039,2474.621,6.459,6.952,4.184,-4.487,6.835,-1.682,1.778,0.202,3.605,3.285,-0.213,1.598,1.902,-5.004,-4.081,-2.538,-3.367,-8.750999999999998,-3.409,-9.11,-4.43
102.0563202,30.6780071,2590.85,19.003,4.77,11.661,7.533,4.351,6.683,2.1,-1.403,-1.249,-1.17,0.541,-0.391,-9.213,-5.575,-8.356,-9.88,-9.034,-11.868,-6.785,-11.078,-11.141
102.0571136,30.6781235,2591.722,15.03,1.872,12.985,-2.596,-0.9990000000000002,7.356,-3.007,6.782,-4.03,-0.166,0.28,-0.807,-8.179999999999998,-3.615,-6.104,-5.043,-3.101,-8.330999999999998,-3.17,-8.576,-4.731
102.057251,30.6781445,2605.513,-3.331,7.027,-2.025,6.338,3.51,5.825,4.177,1.134,4.547,1.049,-4.188,-1.321,0.952,-0.94,-0.752,-3.224,-4.477,-9.528,-4.73,-5.467,-5.212
102.0558624,30.6779385,2400.033,4.034,6.414,5.907,3.217,6.581,-2.949,-4.066,5.277,2.466,3.061,3.692,-4.371,-4.408,-6.478,-4.227,0.041,-6.95,-4.437,-1.541,-4.581,-7.232999999999999
102.0569534,30.6781006,2328.404,-2.898,0.366,-1.478,4.733,-1.541,4.213,2.267,-2.561,-3.677,-0.561,-2.848,-4.69,4.43,-2.331,-0.484,0.592,-0.246,2.705,5.118,0.432,-0.37
102.047493,30.6768188,1970.972,4.085,-0.606,2.457,2.953,1.182,1.802,0.8509999999999999,0.545,-0.464,0.89,-0.023,-0.589,-3.173,-1.485,-1.489,-1.622,-0.338,-2.279,-1.325,-3.412,-3.693
102.0541534,30.6778107,2510.754,0.705,7.301999999999999,-0.077,0.314,7.272,3.139,1.74,-1.279,4.924,0.61,0.386,1.075,0.029,-3.071,-1.955,-6.092,-4.872,-9.184,0.343,-6.186,-6.73
102.0541916,30.6778164,2501.922,1.046,6.495,0.212,0.288,7.096,2.485,1.999,-1.912,4.688,0.811,0.665,0.881,0.608,-3.184,-2.385,-4.948,-4.767,-8.947,0.254,-6.056,-6.106
102.0542297,30.6778221,2495.824,3.01,5.876,2.035,-0.035,6.089,3.704,1.21,-2.118,3.775,2.032,-0.867,0.76,1.844,-3.472,-2.996,-3.745,-4.62,-8.82,-1.118,-7.051,-6.037
102.0542603,30.6778278,2496.499,2.916,6.511,0.8389999999999999,-1.102,6.021,3.295,1.583,-2.027,4.263,2.749,0.355,1.106,1.932,-2.724,-2.783,-4.018,-5.003,-8.731999999999998,-1.426,-6.803,-6.536
102.0551147,30.6779556,2554.225,19.08,4.733,17.381,-2.644,3.952,-1.225,5.485,-5.556,-5.213,0.409,1.945,3.845,-8.516999999999998,-4.909,-3.255,-9.118,-8.556,-11.044,-3.012,-6.929,-9.951
102.055191,30.6779652,2563.904,-1.614,2.201,-1.893,-3.425,2.974,7.388,5.288,1.686,3.393,1.257,-0.855,3.818,-0.943,-2.603,0.297,-3.514,-3.206,-5.274,-0.514,-4.705,-5.276
102.0554352,30.6780014,2460.604,1.907,5.89,0.072,1.214,4.758,-0.912,0.544,0.8329999999999999,2.214,-1.866,-3.748,0.869,-3.158,-1.039,2.426,-3.939,-5.36,-4.15,-0.9990000000000002,-0.913,-4.119
102.05616,30.6781101,2537.875,2.433,3.893,11.198,-5.461,-9.143,-9.264,1.616,7.156,-0.591,-5.244,-2.142,-4.064,-2.795,-0.037,-2.405,5.666,6.648,0.72,-1.428,-5.056,2.413
102.0572281,30.6782684,2600.354,2.139,5.541,-2.913,7.301,2.243,6.417,3.223,2.492,3.513,-9.925,-4.179,-4.881,-2.371,-1.746,-2.029,-3.412,-4.354,-7.977,-2.076,-4.609,-4.154
102.0558395,30.6780605,2404.227,5.188,7.956,4.465,4.551,8.336,-8.054999999999998,-3.358,5.491,3.631,-1.018,3.202,-4.871,-6.333,-3.585,-4.308,0.547,-8.393,-3.02,-1.691,-5.178,-9.156
102.0569305,30.6782246,2332.754,-3.803,1.043,-0.365,-0.642,0.49,8.465,-3.002,-1.114,-4.171,-7.111,-5.376,-2.462,2.381,3.077,2.613,-3.899,-0.952,-0.566,8.152,3.413,-0.031
102.0476608,30.6769714,1829.656,10.319,3.748,11.501,15.229,-4.842,-1.136,-10.512,1.599,6.3,-4.822,-2.205,-9.829,-2.386,-4.621,-8.774,2.889,-0.612,1.667,-15.204,-7.477999999999998,-1.915
102.047699,30.6769753,1931.268,1.564,0.9890000000000002,2.773,6.725,0.196,0.919,2.595,-2.283,0.063,-0.687,4.678,-2.529,-4.017,1.434,-1.638,-4.461,-4.573,1.498,-5.881,-0.748,-5.363
102.0477295,30.676981,1927.686,2.839,0.0,3.177,6.93,0.03,2.53,2.419,-1.605,0.157,0.8339999999999999,1.724,-2.932,-3.641,1.141,-1.665,-2.874,-4.353,1.401,-6.571,-1.963,-5.591
102.0477676,30.6769867,1926.956,3.076,-0.028,3.228,7.218,-0.325,2.703,2.437,-1.874,0.049,1.387,1.802,-2.786,-3.656,1.259,-1.99,-2.966,-4.426,1.407,-6.928,-1.551,-5.611
102.0477982,30.6769924,1928.979,3.733,0.17599999999999996,3.348,6.151,-1.233,2.963,2.335,-1.528,-0.73,1.65,1.776,-2.121,-3.391,1.211,-1.892,-3.334,-3.789,1.6,-7.047,-1.486,-5.42
102.0542297,30.6779499,2469.163,10.129,6.771,6.028,10.588,1.299,2.406,-5.23,7.461,-12.221,-2.573,-4.654,-2.543,4.645,-7.226,-6.023,0.917,-2.301,-8.266,-5.732,-9.269,-3.593
102.0542984,30.6779594,2464.942,9.708,6.548,4.165,10.013000000000002,0.264,3.734,-5.9,6.756,-11.183,-4.05,-4.828,-2.256,5.564,-7.017,-5.65,0.9930000000000002,-1.788,-6.819,-4.76,-9.123,-3.546
102.0543289,30.6779652,2496.59,8.590999999999998,6.609,1.174,-1.017,2.543,3.288,1.346,3.976,0.614,-2.265,-2.35,0.728,-1.49,-3.593,-3.561,-3.65,-3.002,-8.397999999999998,-2.217,-8.074999999999998,-5.588
102.0543671,30.6779709,2489.069,9.302,7.173,1.317,-0.729,1.926,3.182,1.277,4.502,-1.821,-2.726,-2.783,0.231,0.564,-3.847,-4.03,-3.439,-2.339,-8.516,-3.044,-8.577999999999998,-4.481
102.0544739,30.6779861,2467.685,3.172,8.227999999999998,2.087,0.807,4.156,1.235,-1.523,2.915,7.405,-1.871,-5.129,-1.025,0.404,-4.949,-3.27,-2.126,-2.719,-7.711,-3.917,-8.377,-2.166
102.05450440000001,30.6779919,2471.559,2.933,7.428,0.9890000000000002,1.511,5.416,1.302,-1.171,1.731,5.183,-1.653,-3.91,-0.08799999999999998,-0.531,-3.814,-1.578,-3.46,-3.553,-8.355,-2.035,-6.285,-3.413
102.0545425,30.6779957,2462.36,2.549,6.718,-0.574,1.518,7.187,0.126,0.544,-0.187,4.266,-0.385,-1.901,1.109,-2.011,-2.121,-1.366,-4.124,-5.403,-7.82,0.107,-3.251,-6.196
102.0548096,30.6780357,2452.754,3.15,5.606,0.324,0.244,8.29,-0.822,0.72,-2.978,3.276,1.467,0.054,2.094,-2.123,-2.21,0.004,-4.214,-6.126,-7.232999999999999,1.483,-1.182,-8.384999999999998
102.0482407,30.6770573,1822.721,3.489,2.743,13.523,2.664,4.731,-3.048,2.733,-5.361,-1.3670000000000002,14.385,-1.108,-2.252,2.112,-11.797,-4.145,0.934,-9.202000000000002,2.552,-5.981,0.663,-2.413
102.0560455,30.6782207,2594.674,4.1,3.402,2.57,3.439,1.709,0.014,0.22,-0.544,-0.318,2.244,-0.01,3.035,-1.732,-0.809,0.267,-4.179,-1.581,-5.214,-4.682,-5.089,-4.359
102.0552902,30.6781082,2282.626,-4.031,2.519,0.571,-2.297,-0.917,9.307,4.551,2.265,2.746,-10.451,-11.349,-0.115,-3.645,-0.879,6.239,-3.415,0.967,-11.267,2.151,4.419,0.676
102.055603,30.678154,2282.525,-1.2420000000000002,-1.337,-1.643,1.006,-10.57,-1.025,-5.637,-9.988,-3.366,5.059,8.774,1.297,7.937999999999999,4.155,0.502,-3.467,6.65,9.529000000000002,1.037,2.251,6.095
102.0604553,30.6788769,2727.923,6.57,-1.594,-3.852,-2.437,2.459,1.074,-3.486,-2.69,5.574,-12.438,-3.712,3.983,-4.533,8.997999999999998,9.101,-4.198,2.761,-12.133,-10.319,6.4,0.144
102.0623016,30.6791515,2899.629,2.064,-6.378,-0.516,-13.157,1.049,-5.949,2.289,3.482,10.19,4.475,4.703,4.565,-11.192,6.132,6.32,-0.223,2.53,2.146,-5.659,0.685,1.401
102.0476379,30.6770954,1940.294,2.146,1.139,2.073,5.313,-0.106,2.349,2.016,-1.987,1.083,1.539,2.564,-1.522,-2.962,0.646,-1.644,-3.875,-3.454,0.655,-5.299,-1.781,-5.274
102.0476685,30.6770992,1934.972,1.813,1.567,2.454,6.059,0.589,1.353,2.225,-2.408,1.11,0.453,3.383,-2.049,-2.817,0.111,-2.05,-3.887,-4.036,0.227,-5.345,-1.674,-5.004
102.0477066,30.6771049,1931.443,2.264,1.193,2.938,6.655,0.749,1.697,1.895,-2.208,1.705,0.797,1.972,-2.326,-3.124,0.371,-1.954,-3.205,-4.426,0.044,-5.998,-2.397,-4.904
102.0477371,30.6771107,1930.877,1.789,1.082,2.61,7.031,-0.227,1.983,2.224,-2.263,1.39,1.994,1.959,-1.789,-3.473,0.981,-2.018,-3.511,-4.125,-0.101,-5.76,-1.784,-4.39
102.0477753,30.6771145,1937.767,2.733,0.761,2.804,5.496,-0.916,3.455,2.033,-2.081,0.0,2.148,0.671,-1.593,-2.811,1.154,-1.133,-3.665,-3.718,0.245,-5.382,-1.461,-4.397
102.0542374,30.6780777,2504.896,9.268,5.929,0.527,-3.249,4.48,3.435,1.064,4.685,0.335,-0.699,-2.964,0.787,-1.715,-4.347,-3.066,-3.23,-3.181,-9.554,0.091,-7.37,-5.06
102.0542755,30.6780834,2513.37,-0.489,7.231,0.45,-2.299,5.771,3.574,2.035,2.323,2.551,-0.189,-1.162,2.049,1.374,-3.237,-2.276,-4.24,-3.031,-9.728,0.579,-6.946,-4.974
102.054306,30.6780891,2496.398,9.677,6.326,-0.153,-3.457,4.103,3.41,2.429,4.614,0.134,-2.623,-3.255,1.141,-0.466,-4.217,-3.479,-2.936,-2.642,-10.131,-0.573,-9.198,-5.129
102.0543442,30.6780949,2490.438,6.748,7.598,1.419,-2.188,3.395,3.198,1.661,4.672,-0.161,-2.508,-3.663,1.024,1.291,-4.117,-3.773,-2.612,-2.215,-10.548,-1.413,-9.6,-4.331
102.0543747,30.6780987,2490.697,4.586,8.580999999999998,2.551,-2.429,4.537,3.12,-0.634,5.199,0.909,-1.97,-3.953,0.7259999999999999,2.941,-5.341,-3.838,-2.147,-1.986,-10.833,-2.087,-9.57,-3.771
102.0544128,30.6781044,2488.336,3.713,8.463,1.612,-1.504,6.194,2.242,-1.16,2.919,4.187,-1.68,-4.103,0.515,1.668,-5.614,-3.158,-3.003,-2.457,-10.788,-0.632,-8.089,-3.697
102.054451,30.6781101,2484.168,3.396,8.215,1.287,-0.8419999999999999,6.798,1.728,-1.147,1.4,5.655,-1.492,-3.933,0.528,1.136,-5.317,-2.656,-3.156,-3.125,-10.615,-0.335,-7.625,-3.891
102.0544815,30.6781158,2477.017,2.883,7.699,0.468,-0.178,7.267,1.04,-0.966,0.945,6.308,-1.429,-3.386,1.021,-0.269,-4.745,-1.735,-3.398,-3.843,-10.357,0.076,-6.639,-4.062
102.0545197,30.6781197,2473.33,2.623,7.063,0.291,0.648,7.535999999999999,1.063,-0.364,-0.22,6.173,-1.3650000000000002,-2.786,0.976,-0.797,-3.774,-1.292,-3.634,-4.55,-10.076,0.163,-5.945,-4.9
102.0547867,30.6781597,2460.188,2.663,6.279,0.671,0.609,9.578,-0.537,1.11,-2.189,5.294,-0.339,-1.458,0.863,-1.899,-2.762,-1.567,-4.019,-5.644,-8.820999999999998,1.765,-3.742,-7.855
102.0548248,30.6781654,2460.278,2.628,6.921,0.983,-0.36,13.341,-1.941,1.202,-3.633,4.24,2.258,0.17,1.178,-1.48,-3.452,-0.687,-5.774,-6.803,-8.069,2.797,-3.053,-10.868
102.05485530000001,30.6781712,2406.115,1.434,-10.08,-0.387,-2.581,-6.881,3.056,1.749,-7.336999999999998,2.179,8.304999999999998,5.571,5.815,-4.935,2.146,5.16,5.498,1.905,-1.839,6.773,2.186,-2.468
102.0548935,30.678175,2423.854,0.866,-5.056,-2.519,-8.136,-6.525,-1.991,0.957,-5.964,2.033,10.206,6.561,6.565,-3.928,2.835,6.194,1.48,-1.477,14.949,7.052,1.882,-6.13
102.0481796,30.6771755,1855.82,8.833999999999998,-4.016,3.923,6.918,-1.377,4.421,-5.367,3.064,1.973,-6.535,-1.276,-5.191,-2.242,-3.101,-3.551,-0.698,7.176,2.977,-15.728,-0.512,-5.08
102.0560226,30.6783447,2592.642,5.552,2.804,2.745,3.012,1.674,1.044,0.823,-0.503,-0.515,0.061,-1.022,-0.403,-1.345,-2.035,-3.069,-2.468,-2.744,-2.554,-1.735,-4.123,-4.341
102.0554047,30.6782513,2376.603,1.42,0.362,8.865999999999998,9.881,2.163,10.902,5.773,-4.412,-3.073,7.913999999999999,1.225,-0.31,2.319,-4.423,-10.162,-0.6,-11.467,-4.458,-5.85,-7.623999999999999,-8.006999999999998
102.0622406,30.6792698,2827.922,-4.408,-1.318,-6.322,0.255,-0.359,-1.396,-1.362,-4.863,-0.8409999999999999,3.017,4.831,4.748,6.5,-4.284,-3.658,-1.205,4.788,3.714,1.934,8.013999999999998,4.321
102.0622711,30.6792755,2843.586,-4.79,-4.182,-6.776,3.805,-0.228,-3.342,-2.491,-5.21,1.527,3.398,3.048,3.787,6.776,1.028,1.077,3.84,3.17,3.689,-2.648,1.677,4.88
102.04776,30.6772404,1947.542,3.34,2.91,1.786,4.147,0.476,2.511,0.108,-2.133,-0.566,0.357,2.036,-0.874,-0.534,-2.042,-2.125,-4.328,-2.546,-0.795,-2.846,-1.427,-4.886
102.0477905,30.6772461,1943.091,3.423,2.501,1.511,4.303,0.856,1.972,1.156,-2.443,1.911,0.24,2.152,-1.157,-1.899,-2.038,-2.165,-4.175,-2.867,-1.011,-3.846,-1.756,-4.827
102.0478287,30.6772518,1940.616,2.936,2.146,1.922,4.935,0.947,1.557,1.828,-2.552,2.043,0.793,2.289,-1.457,-2.27,-1.405,-2.149,-4.008,-3.336,-1.09,-4.369,-2.245,-4.292
102.0478668,30.6772556,1936.538,2.415,1.779,2.289,5.12,1.256,1.592,2.255,-2.408,2.807,1.498,1.199,-1.522,-2.939,-0.238,-1.816,-3.793,-3.877,-1.229,-4.812,-2.884,-3.961
102.0478973,30.6772614,1932.293,1.559,2.324,3.208,5.831,0.9920000000000002,0.143,2.575,-2.07,1.076,1.956,0.91,-1.61,-2.813,0.242,-1.88,-3.872,-3.977,-1.325,-4.657,-2.134,-2.665
102.0479355,30.6772671,1928.703,2.295,1.466,3.474,6.054,0.327,1.124,1.761,-3.509,0.423,2.389,0.55,-1.269,-2.37,0.792,-1.48,-3.706,-3.521,-0.696,-3.879,-1.761,-3.719
102.0478058,30.6772461,1932.089,3.85,1.136,3.255,3.736,-0.305,2.337,1.723,-1.912,-1.81,2.082,0.612,-0.907,-1.561,0.693,-1.245,-3.253,-3.009,-0.152,-4.02,-2.047,-4.657
102.0478363,30.6772518,1924.614,6.828,1.457,3.114,2.022,-1.016,1.559,1.37,1.193,-3.842,0.513,0.031,-1.1170000000000002,-2.089,0.228,-1.737,-2.199,-2.626,-0.098,-4.305,-2.406,-4.331
102.0478745,30.6772575,1931.783,4.528,0.438,2.207,2.232,-1.42,3.323,2.424,1.028,-1.326,1.175,0.179,-0.776,-3.148,0.7209999999999999,-1.536,-2.535,-2.715,0.375,-4.586,-2.513,-4.149
102.047905,30.6772633,1917.008,6.693,1.003,2.934,1.894,-2.141,2.511,2.612,3.268,-4.094,-0.95,-0.386,-1.194,-2.645,0.424,-2.203,-1.496,-2.215,0.037,-5.385,-3.798,-4.27
102.0479431,30.6772671,1913.242,5.041,1.869,3.942,2.515,-2.105,2.173,1.965,3.693,-4.089,-1.396,-0.761,-1.08,-1.595,-0.256,-2.815,-1.163,-1.808,-0.72,-5.829,-4.003,-3.513
102.0479813,30.6772728,1912.183,4.65,2.139,4.267,3.444,-1.122,1.926,0.562,3.003,-2.327,-1.255,-1.284,-1.488,-1.509,-1.392,-3.027,-1.208,-1.725,-0.8459999999999999,-5.915,-3.682,-3.298
102.0480118,30.6772785,1910.675,4.498,2.33,4.53,3.425,-0.699,1.89,-0.201,2.983,-1.829,-1.179,-1.542,-1.599,-0.924,-2.208,-3.365,-0.927,-1.565,-1.024,-6.009,-3.703,-2.941
102.0480499,30.6772842,1906.411,4.372,1.989,3.772,4.993,0.692,1.057,-0.475,0.735,0.715,-0.939,-1.461,-1.778,-2.453,-1.513,-2.236,-1.765,-2.572,-0.944,-5.836,-2.792,-3.541
102.0480804,30.6772881,1907.27,3.701,2.136,2.669,7.53,0.865,2.419,0.117,-0.745,1.148,-1.353,-0.493,-2.117,-2.435,-0.214,-2.041,-2.165,-4.726,-1.646,-6.433,-3.182,-4.825
102.0481186,30.6772938,1895.811,3.915,1.212,3.19,5.692,1.573,0.053,0.295,-0.71,1.043,-0.686,-0.669,-2.04,-3.589,-0.29,-1.1210000000000002,-1.96,-3.906,-0.222,-4.965,-1.875,-3.925
102.048111,30.6772938,1882.966,3.895,0.577,3.503,5.401,3.024,-1.63,1.752,-2.906,-0.082,0.656,0.663,-1.809,-4.063,0.767,-1.006,-2.272,-4.889,1.08,-3.446,-0.11,-6.197
102.0481491,30.6772976,1882.455,4.136,0.737,4.145,5.145,5.452,-2.113,2.154,-3.796,-0.642,2.227,1.666,-1.981,-4.188,0.219,-1.112,-3.654,-5.321,1.629,-3.157,0.258,-8.638
102.0481796,30.6773033,1882.868,3.693,1.453,3.005,4.965,5.618,-2.928,1.915,-3.41,-1.076,2.568,2.071,-1.725,-3.326,0.445,-0.936,-3.359,-5.242,1.571,-2.889,0.319,-8.604
102.0482178,30.677309,1898.46,3.442,1.744,1.263,4.046,2.035,2.865,0.901,-0.684,-1.616,1.111,0.677,-2.791,0.042,-1.153,-2.054,-3.841,-3.57,0.292,-4.657,-1.47,-2.922
102.0482559,30.6773148,1925.124,3.096,0.812,0.52,-0.376,2.563,12.494,1.626,0.045,-0.154,2.747,0.905,-1.832,-2.163,-0.802,-1.413,-10.794,-9.934,-1.785,-3.959,-1.914,5.141
102.0484314,30.6773396,1789.535,-5.199,-1.939,-5.412,-4.075,-13.68,-1.341,4.537,-12.165,-7.79,6.117,5.811,6.544,9.661,9.77,8.064,0.353,5.631,0.553,3.112,7.145,7.114
102.05546570000001,30.6783886,2460.562,2.961,8.149,0.498,-2.399,6.448,4.228,-3.179,4.396,7.189,-4.878,-4.425,-0.097,0.908,-5.748,-2.345,-2.961,-0.891,-10.911,-1.419,-7.892,-5.05
102.0595779,30.6790009,2795.518,-0.192,2.108,-10.501,-9.755,-1.829,-7.828999999999998,3.536,6.414,-6.617,4.635,-3.835,3.878,4.837,0.9930000000000002,6.041,0.002,6.887,2.559,6.292,-1.664,11.328
102.05841830000001,30.6788292,2602.531,-0.701,-2.296,-3.887,-1.852,-3.562,3.336,5.243,6.85,-1.137,4.029,3.152,-2.187,-2.958,-1.825,-1.671,2.572,-5.577,10.645,0.792,-3.553,0.026
102.0586014,30.6788559,2564.604,15.523,8.115999999999998,10.438,11.904000000000003,-3.67,-0.699,-2.518,11.369,-11.427,-7.692,-8.246,-12.119,-6.934,-2.411,-6.052,4.265,-9.415,-4.966,-1.571,-5.22,-5.014
102.0604324,30.6791286,2716.068,2.088,5.75,4.545,3.363,3.343,3.721,6.422,-2.585,5.892,-0.791,-3.557,-1.321,-3.357,-0.985,-1.148,-1.31,-8.823,-11.397,-5.642,-2.201,-7.847
102.0604706,30.6791344,2707.83,2.746,6.026,3.437,4.12,1.421,4.394,7.819,-1.726,2.827,-1.441,-1.721,-2.56,-2.798,-1.902,-1.963,-1.961,-8.096,-10.661,-4.806,-1.771,-7.437999999999999
102.0625,30.6794357,2891.632,-2.867,-5.791,-3.101,-3.095,-1.537,-1.146,-6.553,2.121,-1.609,2.299,1.581,2.349,2.411,0.424,2.015,2.059,5.937,8.598,2.342,1.071,6.232
102.0625381,30.6794415,2889.736,-3.121,-5.053,-3.512,-3.016,-1.687,-2.359,-6.098,2.303,-3.137,1.568,1.416,2.249,3.219,0.314,1.626,1.533,7.133,8.763999999999998,3.783,0.917,7.06
102.0478745,30.6773853,1933.19,2.256,2.575,2.306,4.695,1.406,0.732,1.015,-1.937,1.472,1.645,0.868,-1.131,-1.501,-0.732,-2.066,-3.813,-2.849,-1.522,-3.954,-2.79,-2.897
102.0479126,30.6773911,1932.172,2.494,2.086,2.307,3.762,1.443,1.607,0.752,-1.793,1.566,1.605,0.287,-1.133,-1.513,-0.588,-1.649,-3.467,-2.78,-1.275,-3.51,-2.709,-3.445
102.0477753,30.6773701,1929.753,2.921,1.644,2.298,3.521,1.316,1.959,0.917,-2.115,0.871,1.711,0.221,-1.159,-1.1190000000000002,-0.503,-1.449,-3.189,-2.376,-1.207,-3.307,-2.544,-4.086
102.0478134,30.6773758,1926.39,4.027,1.919,2.476,2.73,0.634,1.34,1.513,-0.496,-1.69,0.717,0.442,-1.239,-0.979,-0.585,-1.391,-2.83,-2.299,-0.893,-3.551,-2.529,-4.006
102.0478439,30.6773815,1924.672,4.611,1.755,2.301,2.227,0.101,1.543,1.95,0.648,-1.828,0.111,-0.158,-0.884,-1.596,-0.278,-1.395,-2.019,-2.652,-0.861,-3.863,-2.929,-4.357
102.0478821,30.6773872,1917.805,5.009,1.591,2.412,2.057,-0.578,1.12,2.32,2.423,-3.567,-0.8329999999999999,-0.26,-0.577,-1.97,-0.411,-1.663,-1.114,-2.488,-1.07,-3.782,-2.911,-4.027
102.0479202,30.6773911,1913.052,4.17,1.708,3.006,1.964,-0.794,1.796,1.331,3.196,-3.235,-1.157,-0.71,-0.548,-1.575,-1.189,-2.229,-0.546,-1.957,-1.911,-3.482,-2.948,-3.31
102.0479507,30.6773968,1912.243,3.778,1.86,3.425,2.33,-0.364,2.056,0.14,2.889,-2.227,-1.221,-1.218,-0.773,-1.039,-1.953,-2.731,-0.441,-1.536,-1.962,-3.524,-2.949,-3.118
102.0479889,30.6774025,1910.139,4.153,2.087,3.825,2.864,-0.217,1.677,-0.496,2.0,-1.013,-1.062,-1.691,-1.131,-0.918,-1.931,-2.753,-0.66,-1.444,-1.539,-4.291,-3.268,-3.082
